Sub_ID,Sex,Age_Ex,Age_Yrs,Script,WhoAsked
1,1,6.99166666666667,6,1,1
2,1,6.32222222222222,6,2,1
3,1,7.19444444444444,7,1,1
4,1,4.31666666666667,4,2,0
5,1,6.26388888888889,6,1,1
6,0,6.09722222222222,6,1,0
7,1,6.14444444444444,6,2,0
8,1,8.91666666666667,8,2,1
9,0,4.90277777777778,4,2,1
10,0,4.04444444444444,4,1,0
11,0,5.54444444444444,5,1,1
12,0,5.53333333333333,5,1,0
13,1,5.49444444444444,5,1,1
14,1,5.45833333333333,5,1,0
15,0,5.96666666666667,5,2,1
16,0,5.14166666666667,5,2,0
17,1,5.48055555555556,5,2,1
18,0,5.66111111111111,5,2,1
19,0,5.38055555555556,5,1,1
20,0,5.43333333333333,5,2,1
21,0,6.56111111111111,6,1,1
22,0,6.11111111111111,6,2,1
23,1,6.12777777777778,6,2,1
24,0,6.39444444444444,6,2,0
25,0,6.27777777777778,6,1,1
26,1,6.17777777777778,6,1,1
27,1,6.98055555555556,6,2,0
28,0,7.75277777777778,7,1,1
29,0,7.52222222222222,7,2,1
30,0,7.51388888888889,7,2,1
31,1,7.30833333333333,7,1,1
32,1,7.19444444444444,7,1,1
33,0,7.15833333333333,7,1,1
34,0,6.16388888888889,6,1,0
35,1,6.07222222222222,5,1,0
36,0,6.13333333333333,6,2,1
37,0,7.50833333333333,7,1,1
38,0,7.68888888888889,7,2,1
39,0,5.7,5,1,1
40,0,4.325,4,1,1
41,1,6.90833333333333,6,2,0
42,1,4.58611111111111,4,1,0
43,1,4.83888888888889,4,2,1
44,1,6.08055555555556,6,2,1
45,0,6.84166666666667,6,2,0
46,1,4.11944444444444,5,2,1
47,0,6.13611111111111,6,2,0
48,0,7.82777777777778,7,1,1
49,1,7.25277777777778,7,1,0
50,1,7.24722222222222,7,2,0
51,0,4.175,4,2,1
52,0,5.37222222222222,5,1,1
53,0,4.18611111111111,4,1,1
54,0,4.175,4,2,1
55,1,4.33333333333333,4,1,1
56,0,4.51111111111111,4,2,0
57,0,4.54444444444444,4,1,1
58,0,5.66666666666667,5,2,0
59,0,5.725,5,1,0
60,0,5.12222222222222,5,2,0
61,0,6.49444444444444,6,1,1
62,0,7.82777777777778,7,1,1
63,1,8.63055555555556,8,1,1
64,0,8.70277777777778,8,2,1
65,0,9.10833333333333,9,1,1
66,0,4.17222222222222,4,1,0
67,1,4.05277777777778,4,2,0
68,0,9.11111111111111,9,1,1
69,1,4.425,4,2,1
70,1,8.22777777777778,8,1,1
71,0,8.38333333333333,8,2,1
72,1,8.59722222222222,8,1,1
73,0,9.60277777777778,9,2,1
74,0,8.71111111111111,8,1,1
75,1,8.75833333333333,8,1,1
76,0,8.06666666666667,8,1,0
77,1,8.275,8,1,0
78,1,8.79166666666667,8,1,0
79,0,8.16666666666667,8,2,0
80,1,9.01666666666667,9,2,1
81,0,9.41666666666667,9,2,1
82,1,9.48888888888889,9,2,1
83,0,9.82777777777778,9,1,1
84,0,9.78333333333333,9,2,1
85,1,8.76666666666667,8,1,1
86,1,8.38611111111111,8,2,1
87,1,9.20555555555556,9,1,1
88,1,8.96388888888889,8,2,0
89,1,8.01388888888889,8,1,1
90,0,9.80833333333333,9,2,1
91,0,9.65555555555556,9,2,0
92,1,8.20555555555556,8,2,1
93,1,9.29166666666667,9,1,1
94,0,9.475,9,2,1
95,1,9.71944444444444,9,1,1
96,0,9.70277777777778,9,2,1